Microsoft,123,msft,
Date,Open,High,Low,Close,Volume,Adj Close
2015-03-03,1,43.83,43.09,43.28,3.18979e+007,43.28
2015-03-02,3,44.19,43.55,43.88,3.1924e+007,43.88
2015-02-27,10,44.2,43.66,43.85,3.38077e+007,43.85
2015-02-26,43.99,44.23,43.89,44.06,2.89573e+007,44.06
2015-02-25,43.95,44.09,43.8,43.99,2.97598e+007,43.99
EMPTY,EMPTY,EMPTY,
Date,Open,High,Low,Close,Volume,Adj Close
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,EMPTY,EMPTY,
Date,Open,High,Low,Close,Volume,Adj Close
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,EMPTY,EMPTY,
Date,Open,High,Low,Close,Volume,Adj Close
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,EMPTY,EMPTY,
Date,Open,High,Low,Close,Volume,Adj Close
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
EMPTY,0,0,0,0,0,0
